POINT(663984.090236086 8030986.86662493),-7.82608512968853,-12.5334055341523
POINT(562504.451078533 8029866.13079672),-8.54885786458066,-14.0679956068072
POINT(628056.076613267 8040771.47454132),-6.00734223817524,-12.6018683115641
POINT(589003.44818981 8049814.90585421),-10.802596690362,-15.7821015809712
POINT(593178.242886959 8013240.39223053),-7.92535320081209,-13.3340914374904
POINT(591682.436418707 8073426.58256187),-10.2440641804745,-18.1117779915793
POINT(595149.570256501 8029159.45501693),-7.37712049902531,-12.883393722668
POINT(570470.762422931 8024097.40200322),-6.77491040292539,-13.9644555208976
POINT(603459.51817013 8063798.45834048),-6.09354527294636,-13.3659109232718
POINT(610111.633174877 8071670.8051754),-8.33838445261905,-14.3503487402933
POINT(630799.13359006 8044323.46928949),-6.82695555268672,-12.3372219152618
POINT(586168.863837288 8064718.79957396),-10.1826780720761,-15.722592119585
POINT(639615.797971047 8013372.2263997),-6.46620181568882,-12.8316448445906
POINT(637131.746141617 8056921.43861668),-7.7004400136178,-14.0862582022684
POINT(659072.050500179 8049486.93727675),-6.6098228086505,-13.0443766744513
POINT(552974.486750851 8045451.03511058),-6.55575771499098,-13.0844169750548
POINT(566796.382483643 8019399.54290176),-6.83647248619481,-13.1115958899782
POINT(611579.87399859 8075594.11912404),-7.74929638076247,-13.5063185440867
POINT(551737.873502238 8025498.66607727),-8.71392814736617,-14.0626850128174
POINT(598749.798158357 8050671.99467233),-7.4938749514128,-13.2997884750366
POINT(572049.137990466 8044795.21236733),-10.8563700140568,-16.0660412437037
POINT(612890.778644706 8005941.21239752),-5.64462877156442,-12.0753403546517
POINT(654162.010932449 8057053.42488018),-9.61295323622854,-15.2333231976158
POINT(589022.486337929 8016923.77461267),-7.57674873502631,-13.225693928568
POINT(566161.530518354 8064883.86138542),-7.45755374222471,-13.4800556249786
POINT(558678.5528991 7993177.1277636),-7.09543907433225,-12.9297700011939
POINT(622813.461117303 8055280.45847209),-5.32781106338166,-11.8375055413497
POINT(569362.765988513 7997052.02066189),-6.73735808907894,-12.9521748894139
POINT(650335.74067275 8009775.3268909),-6.25258165075068,-13.0592046453242
POINT(547903.389411478 8026944.12251599),-9.83017942361664,-15.6361890759384
POINT(580219.626385676 8009437.3986883),-7.71393150614019,-13.9892922451622
POINT(593622.256666397 8044482.10971368),-8.23326643123183,-13.7513131984445
POINT(598047.879379201 8014290.90325086),-7.42770349770262,-13.8866126077217
POINT(638629.145598848 8071126.10557828),-9.10694137372469,-14.6225476348609
POINT(640336.916909275 8024561.31844127),-9.07516925376758,-14.455384957163
POINT(608969.760608841 7982106.93751389),-5.46484390058016,-11.9308744313424
POINT(620502.453611459 8084368.1532004),-8.13822361042625,-12.7921313737568
POINT(657992.150720645 8055710.98677085),-7.10273961853563,-12.9802301473785
POINT(547300.54425791 8017765.92584956),-7.17886725224947,-13.3553397362692
POINT(574307.162107369 7987261.35366101),-7.14224023149725,-12.3216086437828
POINT(637070.227680357 8022820.27824125),-7.77400803147701,-13.6492600691946
POINT(549530.286384291 8014192.76084623),-6.87653570426138,-13.3855509339717
POINT(657711.480173624 8031395.67765469),-7.9371730993534,-13.2758305154998
POINT(618735.47873716 8072074.47770109),-7.88297118638691,-14.8220748566745
POINT(551706.006544917 8029508.84659267),-11.2854383033619,-17.2803908230966
POINT(586275.698894011 8062871.73393925),-9.25707939214874,-15.8513922105756
POINT(627803.224101659 8054584.34558872),-6.42397940367983,-12.8530415150157
POINT(613984.763930129 8078079.22474966),-10.5492256566098,-16.2335960990504
POINT(585009.528752932 8026144.89110535),-7.10028312080785,-12.6328535832857
POINT(549665.696089283 8049808.89865518),-8.31443939710918,-14.2154119056568
POINT(554228.484095372 8032790.83786022),-8.55240267201474,-14.3756224816306
POINT(655964.818824141 8056193.68474266),-8.11831291516622,-14.1978753073174
POINT(596236.452449253 8045686.98345935),-8.3897992123005,-13.8478026999984
POINT(657906.857475448 8030682.52229854),-9.09899973291262,-13.9175269192663
POINT(641497.277260219 8028811.90876326),-7.93766453391627,-13.0523769311738
POINT(555317.555615036 8034021.85152618),-9.96075538166782,-14.7724691022906
POINT(584667.602173106 8043069.67099245),-9.6675217360781,-14.220581255461
POINT(614881.522863274 8039582.20931699),-6.29216901646104,-12.6158612606137
POINT(653694.363994331 8056910.99312231),-8.25682485312746,-13.8566939370674
POINT(600876.945992673 8031920.20906565),-7.01363272834242,-12.9297077613964
POINT(600410.565403825 8022242.05607384),-7.86371618404723,-14.1837263609234
POINT(599002.896854443 8043452.48453934),-6.97406564722228,-12.8964764351069
POINT(558363.458169888 8031182.60812689),-10.8318911769934,-15.6090188110084
POINT(551975.223098244 8012086.59636701),-7.05738587965045,-12.7656795434784
POINT(595671.786109662 8044866.84808628),-6.43199207616407,-12.9383010198904
POINT(559038.765866951 8026073.63403095),-10.2567962596291,-15.6745319868389
POINT(579637.761787803 8047346.54582148),-6.96508444401256,-12.9245699999625
POINT(571196.796081386 8020370.13293113),-6.49945444077776,-12.8374602334541
POINT(584507.025011682 8043667.18514497),-9.26565877596537,-14.3598316426863
POINT(644443.446481553 8024880.04398095),-6.97468388708014,-13.9207459834584
POINT(659555.590891917 8009192.01599474),-7.09517747477481,-11.5238663188198
POINT(548161.4498739 8053127.55720134),-8.83811170594734,-16.0688697748017
POINT(619151.913164181 8027382.89791144),-6.4784715332483,-12.7043957961233
POINT(644799.891488234 8024816.51304716),-6.51745004821242,-12.8544337456686
POINT(533715.407411338 8014085.74195448),-7.43288106667368,-13.4190396426017
POINT(653420.734574035 7994594.53501023),-5.1800341747309,-13.291448509484
POINT(583455.336766644 8022773.87841615),-5.67029631869835,-12.5284360751771
POINT(644585.605673811 8041784.0182476),-6.08942636899781,-12.9880375611155
POINT(576863.603833725 8008799.47417272),-11.1131907429611,-15.3970233181067
POINT(609646.424356812 8061683.48990684),-7.98317164705511,-14.308999262358
POINT(598676.302966114 8059987.72756929),-7.82052086528979,-13.245732424552
POINT(587171.001675444 8013130.97900206),-6.39427499603807,-12.4363997944614
POINT(629135.434624659 8054580.34952723),-7.78511110941569,-13.4664492690772
POINT(664913.172024934 8039230.07916488),-9.36787954129671,-14.4857294015717
POINT(588041.619117041 8033971.698987),-6.68583457511768,-12.9996559410764
POINT(579516.524772357 8035880.06734002),-6.37385268378676,-12.6391096617046
POINT(577861.117805796 8017608.47044997),-6.94796657143978,-13.4530055899369
POINT(568563.069938763 8045022.3693945),-6.7670913160893,-12.6564754352235
POINT(656752.275348152 8033994.23038367),-5.98996985586066,-12.6705686502289
POINT(601196.488257773 8049979.54064252),-6.10955961963587,-12.4342595987153
POINT(556134.049573867 8001329.05057334),-6.50146174849125,-13.3990617551302
POINT(663311.939178444 8014877.66350121),-8.23245965807062,-14.766789787694
POINT(595755.644681809 8043144.10438338),-6.37051727897243,-11.9815241746735
POINT(581643.352952801 8009266.736867),-9.46050810395626,-15.8667263733713
POINT(586001.620832722 8051840.36813875),-6.30783558728402,-12.4937667428401
POINT(619853.286923184 8084729.167107),-7.39916025128281,-12.7347614556028
POINT(581674.36595975 8011248.14840827),-7.40745732658788,-13.0372310103032
POINT(665503.815785 8026244.32349477),-6.16640892971394,-12.3335226302923
POINT(590799.106414628 8043806.18063291),-7.35458911929214,-13.9268048938952
POINT(634224.936020994 8067930.00924224),-8.21577124010053,-13.8814717677602
POINT(633928.634920989 8053777.23316245),-6.59358510218169,-13.0198191759879
POINT(554250.034467563 8024421.32897536),-7.88937631406282,-13.3942855701112
POINT(564338.426851467 8045981.95342543),-6.14266455382632,-12.3686864083273
POINT(618532.269772808 8026431.68380953),-7.91848655750877,-13.8663803067124
POINT(585545.653017752 8036584.27871565),-6.87856847779793,-12.9291002373946
POINT(601528.132072989 8033195.04380414),-5.64800640640029,-12.0538810261509
POINT(621395.399127134 8061593.20698229),-9.40153844732987,-14.2831048630832
POINT(575656.42906535 8010296.18652981),-10.1800941166125,-16.0581107055932
POINT(619753.258363647 8035993.89010221),-5.9269074640776,-12.2584085297166
POINT(573182.074985408 8020083.4449423),-9.22325488140708,-15.1462755203247
POINT(583619.46593813 8042636.32729837),-10.9694198892828,-15.3954488185414
POINT(658117.02654307 8007555.17212991),-5.67328343893352,-12.585149681359
POINT(663790.298432269 8028130.19949243),-6.87747842489287,-13.061611380688
POINT(532428.42693397 8018751.10437446),-9.85143607122856,-15.4406506722434
POINT(594616.912785748 8026512.58285431),-7.76243025796455,-12.8631519016467
POINT(599700.938022317 8061486.56300127),-9.5199875831604,-14.4502713387473
POINT(637613.57388994 8023310.50005807),-8.83230025308174,-13.7520805827358
POINT(625757.284512069 8059615.67592989),-11.4818717053062,-16.9183268965336
POINT(565417.508509341 8017017.98481567),-7.19901228787606,-12.9051941319516
POINT(599063.325129776 8066675.36310767),-8.62549896407546,-15.0881501080697
POINT(589197.987534745 8017633.02947065),-8.4552398731834,-14.1806105228893
POINT(592222.175387665 8039367.60482164),-8.95694592124537,-14.376223831846
POINT(565016.086308832 8056402.30598156),-8.71167807830007,-14.2283549727055
POINT(589580.746450087 8056170.39344213),-7.06185676758749,-13.6299364023041
POINT(555682.09476965 8031376.23740448),-10.4439415429768,-16.0685739015278
POINT(581962.260755621 8075712.57322568),-8.78436525244462,-14.2735850685521
POINT(557241.091696306 8036800.5226112),-7.73612685789142,-13.6395424123396
POINT(669079.951906589 8004297.06400112),-5.41766175889132,-12.0162609334578
POINT(635242.458182836 8008977.58189641),-6.1099781111667,-13.5316383964137
POINT(561904.924997172 8050882.83826381),-6.79601559722633,-13.4097285354347
POINT(661397.613469279 8028742.92655306),-5.79885267033133,-12.8693667234376
POINT(636040.427569214 8054668.2885369),-6.34211440044537,-12.9592138926188
POINT(657211.393153263 8003196.78827896),-6.03181820585017,-12.3385512870655
POINT(554945.499321689 8013068.71873934),-7.4852625612627,-12.7098585262633
POINT(595235.587393234 8047571.16973129),-9.15549893214785,-15.5590953991331
POINT(604241.926167112 8066014.07366134),-12.3072861621254,-18.6105585767512
POINT(637963.371005106 8070618.58443717),-7.0575365936547,-13.517078633894
POINT(561867.389796461 8040740.05199736),-7.48995916466964,-13.5940524486073
POINT(599746.346648886 8063440.9649521),-9.59004342765139,-14.6924995121203
POINT(575832.284100878 8026839.85161305),-7.93957703155384,-14.0476808380662
POINT(563968.420681708 8022322.57381652),-7.76562872267606,-14.4724314672905
POINT(643326.116077415 8024413.50162487),-6.84609755298548,-13.3204357749537
POINT(597088.42847802 8021931.78641952),-5.99973811183059,-12.5613056651333
POINT(607375.121195477 8067442.80615526),-7.83714337097971,-14.1553094428882
POINT(582164.451342854 8017105.70537228),-7.96007374295017,-13.5517278135869
POINT(579268.416306322 8009522.83538572),-11.881005621793,-16.600155529223
POINT(562785.564354416 8027523.95476151),-9.20624996486463,-14.6710133636207
POINT(554170.846247868 8017335.89531549),-6.02760082797,-12.3515249386168
POINT(603991.280676806 8062216.33995239),-7.32537269592285,-13.8937572680022
POINT(615111.211315637 8030946.43807723),-6.43907871162682,-12.5423789108009
POINT(621398.186155138 8056215.61264743),-7.78911760815403,-14.2909816440783
POINT(544673.191310125 7996636.769179),-8.05102769115515,-13.9983837730006
POINT(616150.632389075 8062663.05024091),-6.73601243788736,-12.7514922828005
POINT(584213.933581904 8018190.98816885),-7.59265777520966,-12.8586664869074
POINT(580095.064975536 8050470.69312779),-7.75546688257262,-14.033015362052
POINT(606880.056035483 8063134.10337748),-10.2960887122573,-15.9775126440483
POINT(597006.704467114 8062552.44421392),-7.0740080298039,-13.1141425015634
POINT(659293.439211857 8051411.09923423),-7.82771679393032,-13.7588591157344
POINT(666062.183933342 8031811.42181103),-8.02849137155633,-13.7127443280136
POINT(554896.897166113 8061184.22848489),-10.0832116311057,-14.7222848356816
POINT(610208.394503045 8033360.01929991),-4.13543961968338,-10.5326345176028
POINT(541884.427544463 8020995.65768183),-10.7148795127869,-15.8977015311258
POINT(553730.113693862 8061791.37570008),-8.87523566630849,-16.0945484094452
POINT(565290.283283064 8029400.28599093),-8.28188566575971,-14.2444319139447
POINT(574891.509425578 8011512.409035),-7.73362953202766,-13.8076265234696
POINT(657214.782803919 8006791.90215447),-7.43889237286752,-13.1096682130245
POINT(602627.064967603 8059320.34882369),-9.60377126827575,-15.7414316712764
POINT(600995.061364884 8063598.65213208),-8.67143692050064,-13.6043332250495
POINT(543202.328140744 7995804.04086801),-6.99261687931262,-12.7605511180142
POINT(599054.687812204 8022881.25740518),-10.589457470074,-15.0485097650896
POINT(631028.726553272 8052645.75147622),-6.44574791088439,-13.1175450107508
POINT(541407.743985877 7996246.36991403),-8.51926136016846,-14.0225099931683
POINT(627492.988071034 8051349.27844624),-5.50030396486583,-11.9250151065358
POINT(659213.629969801 8027971.66569071),-6.00438237952632,-12.4326118757558
POINT(539697.830093808 8018478.28070604),-9.52283855070148,-14.1359699818126
POINT(590187.349895932 8021400.9182107),-8.69570217634502,-14.2093013629579
POINT(662323.814829117 8031115.29059629),-8.38095687175619,-13.9020086156911
POINT(612959.534897836 8040207.22239219),-6.36777765251869,-12.924926475037
POINT(551323.399028497 7995415.8319751),-10.9274750927038,-15.7484523706269
POINT(616394.768132277 8025107.17686606),-6.18702461844996,-13.7292689775166
POINT(574878.459037583 8031052.66518859),-7.27808114102012,-12.6207035968178
POINT(630643.021789988 8035768.1259673),-5.90576179637465,-12.5623221286508
POINT(543391.433869316 8003483.0165334),-9.52969871487534,-14.8840781262046
POINT(584287.385782505 8014225.52570335),-8.17724535758035,-13.6172913501137
POINT(616254.916973903 8076937.01582692),-8.63474371558742,-14.3707377952442
POINT(566624.582306165 8064307.90496432),-7.08086352599295,-12.5231230970015
POINT(660081.391259543 8026011.00750513),-5.96940620740255,-13.0191385034929
POINT(591906.83718727 8016709.67139012),-8.33469313069394,-13.4755095766302
POINT(648024.494469747 8026227.36359043),-4.66297389436186,-11.5811760969329
POINT(549572.710543303 8009621.32416509),-8.40823907182928,-14.3218377096611
POINT(600815.48685689 8064395.31810983),-7.49651849060728,-14.7815684602972
POINT(574596.079809099 8023274.16258148),-8.13563942490963,-13.8635447987339
POINT(648380.788089306 8011802.54289327),-6.04459647755874,-12.4690018202129
POINT(532897.836208804 8014802.93438358),-7.28768246633965,-13.3857933680216
POINT(586755.641890942 8063357.09169776),-10.5976546605428,-16.5682805044609
POINT(617349.577728751 7987500.33612396),-5.71002603832044,-11.9539159808243
POINT(641227.487766252 8023808.31686747),-9.32608528931936,-15.1305611259059
POINT(558501.363356196 8062663.79229955),-7.59518247319941,-13.6080610375655
POINT(562486.645550022 8009894.78060556),-6.22422867908812,-12.5330729400902
POINT(579383.182541534 8023232.95305733),-9.51751621982508,-15.5670184587177
POINT(548903.630940233 8028739.49648374),-6.90168437623141,-13.1273205573099
POINT(560291.252590272 8005306.75862612),-6.82209300994873,-12.3274824912088
POINT(596666.432574597 8021757.02965165),-7.94172076175087,-13.5610008908991
POINT(589048.758316607 8048455.94895725),-7.17019355886204,-12.8589067348214
POINT(546324.698099908 8025331.16685706),-7.56035323728595,-14.0359169307508
POINT(561202.775796191 7990217.86866183),-9.28919146353738,-16.0616775311922
POINT(566165.706581018 7999161.46539379),-6.18430526633012,-12.078223412497
POINT(598212.666290226 8024188.77794545),-7.49614646141989,-13.0622912624426
POINT(635827.591824953 8031478.09068499),-7.84057212294194,-14.0795506259851
POINT(559458.934185311 8032771.20786446),-6.01902809059411,-11.9663673367417
POINT(586382.646040872 8040685.22775695),-9.23526337272243,-17.4914870345802
POINT(594462.612637766 8054415.81617207),-9.27228159653513,-14.3608380033259
POINT(586661.512369856 7983783.7284361),-6.25654024826853,-12.228384235449
POINT(591538.298128319 7984578.60661152),-5.51562003085488,-12.2295217848661
POINT(597124.770685918 8043671.83655828),-8.36851983014927,-14.2818477985471
POINT(554798.047162267 8018915.46668654),-7.26444411696049,-13.4446565059193
POINT(563718.218819094 8053901.21001501),-5.97548804206904,-11.8769477300866
POINT(632542.931713126 8050283.23564339),-6.37580419841566,-12.9074679424888
POINT(647357.752730652 7998493.91909921),-7.24149930686281,-13.6514609989367
POINT(548761.039175209 8019599.82500803),-6.86721187725402,-12.7734507510537
POINT(571045.243519884 8044665.92123814),-7.97564841780746,-14.5360290962353
POINT(635589.865053965 8047113.10551077),-6.97284016692848,-12.8216834821199
POINT(551116.545625979 8016032.72577693),-8.09275924113759,-14.3571083671168
POINT(551320.663773233 7997996.67964701),-7.1755153212631,-13.0637008600068
POINT(541961.567145601 8048597.83100837),-6.82761685890064,-12.577653399685
POINT(626379.953993911 8058345.61120039),-6.81288977673179,-13.0103269710875
POINT(540389.669087676 8003098.02881649),-7.4164064976207,-13.6281274661683
POINT(570971.486580268 8007260.84299955),-8.92095846460577,-14.3002180467572
POINT(548637.164303226 7995179.82766412),-7.15664421884637,-13.3263443060089
POINT(563326.550838072 8050364.51712448),-5.83927582585534,-12.1359324122584
POINT(643823.507714621 8024711.03987688),-7.24328250634043,-13.1018783669723
POINT(626159.838232915 8062118.32108361),-7.44799549119514,-12.7771946254529
POINT(627126.523026926 8073852.21368312),-7.25043862326103,-13.7659303263614
POINT(608270.238838302 8071237.24183588),-8.67804740604601,-15.1577370794196
POINT(588988.188968376 8043215.51632415),-8.72495099954438,-13.7804518749839
POINT(561989.100038448 8004219.91546505),-7.23641708440948,-12.7495743935568
POINT(586555.607725993 8037306.17542958),-6.85865730988352,-13.6481033291733
POINT(616300.157831073 8054967.62726739),-7.06815960951019,-13.1560059430306
POINT(586846.685606653 8062222.47533137),-7.53448159652844,-13.5837384608754
POINT(557109.113895242 8002976.29457984),-6.5913078241181,-13.4324195928741
POINT(548783.795666605 7994471.41030213),-7.08834530177869,-12.7537366130896
POINT(661472.803615252 8049183.63888375),-7.94861356835616,-13.4588321551942
POINT(616729.802394523 8061589.03876624),-9.48444994708948,-14.6175285473205
POINT(557272.832337517 8036168.69000946),-7.29701518175895,-13.4075436508446
POINT(665154.814024214 8021614.62349113),-6.14467352314999,-12.4753800609656
POINT(662098.360610026 8003463.9554395),-6.76941501048573,-12.5567212021142
POINT(547989.466220496 8020501.65031858),-8.01542377471924,-13.6246216589944
POINT(582226.959363799 8076349.26244161),-7.62375310429356,-13.2889915265535
POINT(630518.804637083 8034676.87073774),-5.99045220086741,-12.1838116923044
POINT(634453.783741915 8056631.17531452),-9.09453525877835,-13.2706851959229
POINT(634011.536200051 8032208.63605055),-8.17000806959052,-13.7593862801267
POINT(589102.165326774 8043969.11297431),-7.4929756198013,-13.1642887048554
POINT(596443.317424329 8034873.36362013),-7.44361586738051,-13.3002994604278
POINT(595936.726472256 8031455.22263308),-6.65086743287873,-12.7416291153222
POINT(603040.978090012 8065410.54817252),-9.27410111929241,-14.8048287274545
POINT(601505.806888481 8058116.6989597),-7.29074113410816,-13.1608973385995
POINT(637161.327724895 8061586.86907761),-6.51579907065944,-13.6314654768559
POINT(559552.047372924 8031834.65754746),-9.94168774286906,-15.1111068725586
POINT(597542.394073671 8026300.76263025),-8.15753788697092,-12.9985534601044
POINT(603492.207397676 8066698.35635821),-8.36550776163737,-14.6427014166849
POINT(595520.759599681 8039878.34062759),-8.11560369374459,-14.3519440533822
POINT(622020.228685005 8035379.27204584),-6.72284140503197,-12.3075425499364
POINT(640656.767045354 8069811.44675744),-7.00061094342617,-12.7037959851717
POINT(609715.122779344 8076578.29219604),-9.7142895648354,-15.0159464719003
POINT(588407.312550575 8018031.44387249),-8.52124977530095,-14.6038936481141
POINT(592175.279806987 8023259.05002806),-7.90045729018094,-13.3208674380654
POINT(585928.183943953 8013920.80388968),-8.4306707173063,-14.0229131966306
POINT(590960.015280271 7982799.51110182),-6.89858037965339,-13.0740335029468
POINT(648717.298882837 8014373.64616441),-7.45082982381185,-12.9253434465643
POINT(627547.524398632 8062469.03159879),-6.68137527348702,-13.1689263059382
POINT(535012.791401159 8013828.0131368),-10.136089500628,-14.9983737343236
POINT(564370.416893111 8031322.77195419),-8.59225287353783,-14.1496029569392
POINT(560387.423439981 7998255.05672144),-8.18420944715801,-13.4029502868652
POINT(645512.160390555 8049565.72337412),-7.15969768323396,-14.9316916884037
POINT(590406.885789375 7993017.12973142),-5.78743759581917,-12.7284116243061
POINT(554917.849580505 8017098.90600033),-7.0578088760376,-12.6151284669575
POINT(597137.613355631 8021664.49311169),-8.45770106399269,-14.4182235148915
POINT(622868.41508061 8058450.67096864),-6.88047792200457,-13.3071994614183
POINT(579867.827668777 8040206.16938199),-7.52136112514295,-12.5813375774183
POINT(541790.26243915 8022011.54327788),-8.18736077191537,-14.1391932002285
POINT(657318.235393097 8049802.31121626),-7.89755859709623,-13.7721399675336
POINT(601876.871669018 8061921.94271072),-10.1676867635627,-16.1001500916063
POINT(600028.249830423 8069836.76522501),-9.45068785182217,-15.6713579412092
POINT(594445.469712197 8056908.69778309),-6.8481689837941,-13.5730723832783
POINT(633839.561806553 8066531.79181119),-6.68542211097583,-11.7790375927038
POINT(623563.558089648 8057136.81417778),-6.24111736657327,-12.5592193603516
POINT(566045.548775852 8016027.75200248),-8.42874811406721,-13.9375273888571
POINT(590218.595927351 8015086.42778742),-6.45828238704748,-13.0180399877983
POINT(540880.687657684 8022943.19585923),-6.95015413301033,-12.9202000634712
POINT(600592.391225314 8064326.54040054),-8.06452909268831,-13.5565507621096
POINT(560462.864350918 8053534.46887094),-7.73363178829814,-13.5312041460082
POINT(565528.241015327 7990190.62781668),-10.3231094008998,-15.7980461120605
POINT(562130.702244741 8006950.64433573),-8.32612571381686,-14.404888002496
POINT(561211.870942992 8035391.41822132),-8.69704227280199,-14.0519301431221
POINT(547770.678602588 8029682.71956153),-10.329458780456,-15.747124404238
POINT(552591.62012785 8016913.77052143),-6.4414500855563,-12.6810686044526
POINT(663039.618994389 8031123.78542377),-6.39095134570681,-11.7847074475782
POINT(582399.13975187 8014441.67049011),-6.99537929735686,-12.6202898360135
POINT(599467.665483565 8043549.63257724),-6.72257913822351,-12.6636878723322
POINT(589420.120309082 8038876.48907397),-7.21276795236688,-13.5161724257887
POINT(583655.518601017 8060575.50690688),-10.8357629525034,-16.0085761086983
POINT(598539.759659484 8058710.82373617),-9.67755121933786,-15.3265744259483
POINT(607269.586754383 8068250.42614755),-10.7548766219825,-17.2838864912067
POINT(555159.57195636 8009922.87279409),-7.01086914330198,-13.5242953049509
POINT(558660.097243027 8016115.6951483),-6.80193759683977,-12.9764022492526
POINT(559074.907368909 8052036.09186456),-9.25225743912814,-14.3894221322578
POINT(584409.013344582 8046881.11563718),-9.41379516623741,-14.5855698474618
POINT(548036.309195512 8011278.99573287),-8.97223526971382,-14.1897220444261
POINT(589996.438578718 8015550.82637256),-8.2387837778058,-14.4209363836991
POINT(558879.152101963 7994146.42529205),-8.08037538695754,-13.8231619617395
POINT(626111.294568902 8074304.65509569),-7.25259193202905,-13.1423277436641
POINT(586754.593517004 8049189.6104779),-9.89139262208904,-15.4535374986953
POINT(590294.915761865 8058863.11706419),-6.70334409412585,-12.843872655902
POINT(599309.384284077 8025365.86063617),-7.02250097509016,-13.7451651891073
POINT(651972.391679919 8033653.94447871),-6.12624942563301,-12.5713648796082
POINT(632581.651533523 8041309.99387259),-5.80706154881862,-12.1527067150986
POINT(553430.236031802 8021971.36648674),-6.20455716785632,-12.5418736307245
POINT(546818.835507966 8016260.71603684),-7.93190255081444,-13.1204483801858
POINT(607900.631507101 8062195.73309693),-8.56430869353445,-13.9304286387929
POINT(585391.784131489 8060134.01696465),-8.17445929845174,-13.5374614314029
POINT(628968.254368029 8051957.84754246),-6.22487210390861,-12.3832220110977
POINT(566800.445120273 8047564.04230369),-8.941009375087,-15.6955043223866
POINT(584505.308111575 8025635.7074198),-8.94351064113149,-14.4054267113669
POINT(565166.889003899 8010532.96714068),-8.60146740026641,-14.6360750700298
POINT(567584.915071317 8010803.19787315),-9.17372885921545,-14.6177668320505
POINT(554689.224888196 8017254.23433127),-6.14750660093207,-12.4620549553319
POINT(553352.521463333 8046578.391658),-8.75464373304133,-14.3143233918307
POINT(553141.47509436 8016700.41416869),-5.6725315211112,-12.3299750110559
POINT(555312.44427113 8016925.49912661),-5.86719655990601,-12.1129168125621
POINT(625958.260376518 8068833.82422431),-6.79204882236949,-12.9255637620625
POINT(593181.314723894 8021739.18814944),-6.89915132522583,-13.0248236405222
POINT(595494.916305875 8031808.86642781),-8.44165238162928,-14.3894936912938
POINT(558820.901468458 7989842.34490045),-8.36972547832288,-14.2511971791585
POINT(656960.604365662 8003685.60811479),-6.99344896851924,-12.9496735187999
POINT(556174.841171378 8028698.65053985),-7.64603255087869,-14.2574833652429
POINT(581300.455690051 8027837.79174466),-6.59356417572289,-12.6548398001152
POINT(583226.626606405 8013713.51298418),-7.33355144032261,-13.4884979181122
POINT(627376.457985907 8009578.84309327),-4.95269979510391,-11.7877007032696
POINT(665216.18214333 8048232.42691092),-6.27959254331756,-12.4209724058185
POINT(594285.193688588 8049128.1313418),-8.79486083984375,-15.6113400710256
POINT(572344.577893602 8023449.54163044),-7.08134180202819,-12.9171382335194
POINT(587897.972491546 8041859.58308567),-9.44923589940657,-15.032044862446
POINT(568844.857286387 8007279.66024219),-8.75036050562273,-14.8309490806178
POINT(570156.568667587 7996492.79241164),-6.69280257141381,-12.0536812899405
POINT(613108.645192707 8075252.73900604),-6.34542578145077,-12.1182585431818
POINT(580704.678628044 8017641.12839253),-7.28549146652222,-13.2448002831978
POINT(574425.44609933 8031266.00804734),-5.67860454007199,-12.5809913099858
POINT(559137.417737578 8031246.21138787),-7.80806091793796,-12.8862694020857
POINT(594943.981996112 8023490.86255656),-7.92446144003617,-13.8466959334256
POINT(637053.907459815 8011929.20556429),-7.01039693230077,-13.2621843773022
POINT(604959.502073144 8042095.46406278),-5.3171901273173,-11.5476082591123
POINT(614113.668541159 8009621.08565797),-5.7229852341769,-12.1749818366871
POINT(660679.655426173 8027695.20422477),-5.9872666576574,-12.402317745741
POINT(593415.301718788 8023981.03088627),-8.02220280128613,-15.2675645058615
POINT(645883.050805106 8058113.3295544),-7.27934520286426,-13.8729443466454
POINT(602066.636113029 8071430.76950133),-10.0036647612588,-16.1291683096635
POINT(600254.219875979 8037784.05107402),-8.36376949778774,-14.1204445487575
POINT(583567.176232296 8021370.97847721),-7.11051290913632,-12.9189696730229
POINT(551917.257334847 8017704.70058216),-6.87348351143954,-13.4106422558165
POINT(654875.089614347 7999161.86753289),-6.2979017266056,-12.4544580693831
POINT(596378.508652192 8036399.67589331),-7.62616904576619,-13.0388792104888
POINT(580089.461979771 8018068.3967827),-7.2448476615705,-12.5806615729081
POINT(647326.327464777 8009687.67175101),-7.27080234728361,-13.0769923695347
POINT(601430.559982044 8064855.42409048),-7.95153478153965,-13.3474510929041
POINT(635545.595654891 8028522.3703313),-6.02216816366765,-11.9351881177802
POINT(581889.163708252 8037768.53504157),-7.4312335440987,-13.0873771299396
POINT(661544.714998523 8034289.45524705),-6.66789688300668,-12.2574956626223
POINT(666550.525561237 8019987.43493437),-6.73685990718373,-12.8125627751936
POINT(629562.585179152 8071797.23141923),-7.49117285326907,-13.4398809064899
POINT(564687.927403958 8007409.21741103),-6.1390333677593,-12.7073929268017
POINT(617437.866848447 8037407.19522684),-7.20028480730559,-12.9246544085051
POINT(541593.075968258 8020088.74856652),-8.2155348125257,-13.5949656670554
POINT(602523.692790497 8069724.07169314),-10.3894073837682,-16.1440761967709
POINT(589305.436253509 8046399.8746715),-8.18742310446362,-14.0245255204134
POINT(578786.714183409 8033029.0115329),-8.28004470206143,-14.6093398311682
POINT(571235.693823869 8011827.35973615),-8.55532374298363,-14.1432624616121
POINT(665753.177607075 8047564.37489591),-6.50145895648421,-13.5249408755386
POINT(549784.773304163 8028396.55164938),-7.35231623733253,-13.5578997929891
POINT(592231.201916637 8058749.69627363),-7.52312269963716,-12.9865382094132
