POINT(605740.664173566 8055750.30244158),-6.13053285657314,-13.5363709968433
POINT(602170.727863655 8010754.26986033),-6.6491635222184,-12.6133107971727
POINT(599060.104796812 7986823.8353868),-7.21323849652943,-14.0410547925715
POINT(599953.81046668 7988255.176982),-6.37083756505397,-12.3494615889432
POINT(638775.308371378 8066898.88622325),-6.19646645010563,-12.2915281329239
POINT(607756.309064051 8052059.65792496),-4.93803517755709,-11.991912339863
POINT(620468.812598555 8069968.94202079),-6.01618555554172,-12.9981428782145
POINT(633117.238679664 8044097.26994612),-7.70626808467664,-14.4958890111823
POINT(614140.777649287 8054210.36636212),-5.47789562375922,-11.774883839122
POINT(603472.074150822 8025435.45304594),-5.46462651721218,-12.2511932138811
POINT(606895.828764834 8022557.4418758),-4.76632201828455,-11.4709285267612
POINT(647818.98539266 8054076.52850943),-6.94163891725373,-13.4295908275403
POINT(652855.409777362 8044877.88974636),-5.21118289755102,-12.2766658716034
POINT(632519.980090001 8015972.09577725),-5.42905787836041,-11.6362592211941
POINT(617005.29420161 8051970.38584722),-5.80201284299817,-11.9287062193218
POINT(625840.321609272 8002218.66542027),-6.2705754690003,-13.0349547402901
POINT(593603.020782649 7991241.4893236),-6.06671459633007,-12.6580850868894
POINT(610599.877800018 8022026.1265758),-5.90950283878728,-12.7461108157509
POINT(598690.144108334 8008684.86451904),-6.05010481675466,-11.9780894329673
POINT(600593.914826352 8008964.51581557),-7.4741749470694,-13.7997811133401
POINT(589855.902552707 8002418.54622495),-5.68818728965625,-12.2985093802737
POINT(615096.858107247 8042216.74757562),-7.29542498752989,-13.6021087087434
POINT(616670.033807953 7992791.89383355),-6.54860812739322,-12.971880946243
POINT(620348.903819586 8029595.43364338),-6.16307862181413,-12.8873519562838
POINT(611613.581246099 7997058.95082393),-5.76202827169184,-12.4543740791187
POINT(594807.960230171 7999832.28093235),-6.86044289354692,-12.7957952733625
POINT(616470.584614812 8017910.32051398),-7.68148671116745,-13.8570841990019
POINT(608018.148556535 8029409.80149262),-5.81617744868262,-12.3442738850911
POINT(602667.355182018 8039882.75651401),-6.7151418610623,-12.858638412074
POINT(622746.516936848 8000939.0395971),-5.98228744038364,-12.3827371764601
POINT(600363.866699166 7997516.98197678),-4.63897702777595,-10.8948658391049
POINT(608180.944801458 7992066.90263741),-5.29139169266349,-12.2379282399228
POINT(606376.793491529 8049172.26394855),-5.82783512065285,-12.39579132147
POINT(605547.106795195 8010796.64819117),-5.98504099929542,-12.218968207376
POINT(606575.144970579 8051380.59683803),-7.64763910728588,-13.8198802345677
POINT(594133.278696428 7998597.98591602),-4.33253222703934,-11.1573185669748
POINT(621578.169796943 8040146.41123684),-5.02062462963337,-11.4283376405405
POINT(609447.291867388 7996561.74585125),-5.45444094298179,-12.321668373911
POINT(649249.966081342 8050137.88869099),-4.71584436977119,-11.8831484443263
POINT(612442.823531498 8057200.52951188),-5.58611409444558,-12.9658173427247
POINT(608311.894883593 8045738.37065663),-5.40269157656452,-11.7486639859384
POINT(605386.346898252 8047632.47188406),-5.82195368147733,-12.2524183256584
POINT(602939.455410369 8048828.65288482),-7.12490546292272,-13.5339407920837
POINT(624058.526642376 8025207.68492901),-6.70131506836205,-13.0687704253615
POINT(605741.74666258 8039673.95722456),-5.83371755757997,-12.5511518300966
POINT(586673.395722764 8004210.27571782),-6.19375957940754,-12.6911219212047
POINT(622847.616213006 8062588.17783014),-5.38847478649072,-11.8752728010479
POINT(585690.844557192 7998247.83266758),-4.79890833402935,-11.7778388575504
POINT(617717.203456167 8011984.62963842),-7.92317893212302,-14.7602932411328
POINT(578563.942281343 8002788.67050897),-5.22018024377656,-12.3270351342988
POINT(604347.15717495 8003458.24045042),-5.5162069875943,-12.0427768523233
POINT(601899.815982754 7988361.05474272),-7.91771517301861,-14.3317025335212
POINT(616503.48016427 8059053.93440195),-8.06162051778091,-14.1736509758129
POINT(615761.927072669 8004817.48658905),-8.41071268550137,-14.6829947086803
POINT(622320.045346433 8015383.98812877),-5.65591518711626,-12.220980895193
POINT(604790.843249233 8022541.54439917),-6.14408513537624,-12.4734285756161
POINT(604270.67998978 7991015.78645782),-6.78796759822912,-12.6686159435071
POINT(612349.801807601 8032647.98885071),-6.54601082048918,-13.2498683594821
POINT(621322.05166811 7999744.18732309),-5.94783616797966,-12.1421264514588
POINT(620463.149714287 8013742.7692819),-4.4381555402488,-11.5453687132451
POINT(621622.998736482 8043776.26446325),-5.99078287543922,-12.3145914077759
POINT(562030.614159172 8048666.18003829),-8.1045228054649,-14.8060392413223
POINT(653998.006481917 8055026.03669892),-7.66392501195272,-14.3513279463115
POINT(643697.910177032 8056988.13494276),-6.00290597112555,-12.6726262945878
POINT(625432.535964597 8020047.06410446),-5.72998377105646,-12.2827657900358
POINT(591142.245700158 8001548.45690539),-6.75955212743659,-13.2315210543181
POINT(623037.005391432 8015208.59720324),-5.56507630515517,-12.6543683503803
POINT(604620.039365312 8040483.13766804),-5.65762078762054,-11.9978655826214
POINT(604509.583726332 8027276.33506493),-5.3910990597909,-11.8458940606368
POINT(621561.311693446 8041632.00561588),-5.30277517540701,-12.0217047559804
POINT(624155.503457247 8071226.86763731),-5.21060734882689,-11.3716612949706
POINT(595219.743090264 7984180.30696823),-5.74022874183822,-12.3594512604831
POINT(599268.739072324 7990454.92990445),-6.76957019588404,-13.1712374436228
POINT(613866.628303069 8049416.86904471),-5.1910441737426,-12.3171881290904
POINT(607763.865395148 8043708.61759414),-5.01268120768458,-11.261268843052
POINT(586891.96318342 7990863.1279976),-6.20764727341501,-13.0069295147009
POINT(622253.292518603 8022444.40682613),-5.18829078005071,-11.8169689429434
POINT(612647.650534923 8051143.55778989),-4.19372388550587,-11.0225221566987
POINT(637508.629850519 8044999.61760853),-5.89220473849983,-12.4192911449232
POINT(646575.602563771 8045312.20092621),-5.34216964035703,-11.8576618663052
POINT(614507.691792497 8067430.8270856),-6.12649453313727,-12.3360040731597
POINT(610902.369810697 8024627.4532227),-6.33623198838088,-12.7555235645227
POINT(630212.513023482 7997068.50885847),-5.43338730460719,-11.5920887997276
POINT(632827.090884035 8005458.1661708),-5.37583752054917,-11.9690483494809
POINT(602286.693184683 8048060.79920091),-8.43822219454009,-14.0920556989209
POINT(604529.309813758 8003442.06586207),-4.62930338522583,-11.3286305226778
POINT(609661.024008813 8033128.28875092),-5.74813403999596,-12.2392039549978
POINT(561904.282659526 8047220.41890713),-5.0542660575164,-11.9727657886974
POINT(628640.893927688 7997377.76471911),-6.82125263883357,-12.7006845892521
POINT(613266.730307229 8067440.62575405),-6.24941394203588,-13.0264884379872
POINT(620299.072564722 8007705.26841513),-6.15395370491764,-13.2977274175276
POINT(628490.747064416 8000258.33721778),-7.3160520436471,-14.1610632444683
POINT(626346.161781314 8072413.95052984),-5.83196698416743,-12.1460314466242
POINT(654819.923789144 8044889.10051663),-6.79694688529299,-13.6929271597611
POINT(621286.112902147 8040815.79593839),-6.15681519282275,-12.3330479079279
POINT(644229.158384235 8057137.33969137),-8.56481881727252,-15.3494084341484
POINT(639259.26451 8037687.9108577),-5.01076421449924,-12.022876640846
POINT(613187.792984047 8060570.3343826),-7.84369748935365,-14.8335627338342
POINT(657440.392117754 8044375.06031332),-6.84619245194552,-12.8855474037037
POINT(600720.228099173 8025727.49246961),-6.98634844495539,-13.3697075425533
POINT(630658.403991236 8036614.49390418),-8.46887963594392,-15.3239247854366
POINT(598344.900894053 7991186.41195024),-5.59040848832381,-12.1332986062033
POINT(621361.562031142 8011287.935898),-6.12663103404798,-13.2864240847136
POINT(612077.736270206 8057263.76226154),-5.40375350650988,-11.9911635549445
POINT(593358.225399629 8008947.38050912),-5.99578511087518,-12.4483009137605
POINT(613768.729602567 8025973.01321882),-4.10877166296306,-10.7511099514208
POINT(622361.190462283 7998430.46319045),-5.24088711003985,-11.4751280734414
POINT(636626.215932316 8057204.4133059),-6.60806241788362,-13.1970305359154
POINT(611002.322593534 8040643.04752485),-5.93687629214553,-12.7610305076422
POINT(630648.222107341 8003285.69662341),-8.36711002651014,-14.8824480123687
POINT(604782.003528299 8028820.8280108),-6.31810810273154,-12.8736278801634
POINT(607631.933592472 8029921.4611383),-5.25448833850392,-11.9884477749205
POINT(604840.31708679 8058985.00624202),-6.17725497797916,-12.297917650457
POINT(602532.108304673 8003253.79859415),-5.56173722994955,-11.9364503726625
POINT(590909.485754802 8028327.49342319),-6.37608848538315,-12.1541395856623
POINT(642792.888195688 8040910.33425981),-6.38988197268101,-12.6412123295299
POINT(591820.271552398 7988779.78178455),-5.23990546193039,-12.6304681677567
POINT(600892.399383384 7986566.97854597),-8.64562646966231,-15.5538521984167
POINT(624551.166275837 8027943.74693771),-5.05689232286654,-11.8632557517604
POINT(621576.212339803 8053360.84924983),-4.87479551192455,-11.5459787552817
POINT(601348.763945102 8000654.54965924),-5.9811324786983,-12.1133517466093
POINT(606715.291219131 7985341.8302188),-4.99397454554575,-11.9566748936971
POINT(630098.13478571 8045945.0336223),-7.42433238447758,-14.1091368993123
POINT(630491.79272147 8009658.63023579),-5.20166284787027,-12.0742297088891
POINT(608132.335315254 8026008.29833206),-5.35206013813353,-12.0184867256566
POINT(589009.133860903 8000179.9516558),-6.41179179517846,-12.90363940858
POINT(602699.23147331 8000823.63267193),-5.84392470539662,-12.5161674733748
POINT(606717.217665497 8026200.49410737),-5.17070700202072,-11.729849271607
POINT(603175.070270983 8026224.1090467),-6.05743640765809,-12.2012980779012
POINT(602379.947331966 8021876.98921108),-5.66664611665826,-12.0182530252557
POINT(602806.410115618 8008041.3387088),-5.23437796480823,-11.6736362356889
POINT(655158.56601715 8042487.41430557),-4.63047155581023,-11.3239342789901
POINT(605334.224368127 7999126.84692752),-5.44201324278848,-11.7427293375919
POINT(604899.250401789 8021281.8850313),-5.79979643277955,-12.1424312926175
POINT(598879.810110861 7989098.97745599),-5.23639844593249,-11.7048316922104
POINT(609408.098830394 8035005.13477004),-6.01223244583398,-12.9196393866288
POINT(616568.494395632 8000156.07394641),-5.84873940651877,-12.9191807529383
POINT(605316.66424712 8055004.31643021),-5.91611225981461,-12.5674527318854
POINT(605093.61235294 8018228.19134616),-5.23508828721548,-11.9037421377082
POINT(591188.82723908 7997972.85163337),-7.39438573101111,-13.1498932922096
POINT(601580.117934917 7994163.47060225),-7.0134523249509,-14.1947561230576
POINT(652646.77239068 8019775.8501709),-5.86901655113488,-13.0898547590825
POINT(624477.452570705 8000887.84350553),-6.84781408309937,-13.065370509499
POINT(615974.878811225 8022695.66064169),-5.22766119137145,-11.7519046047278
POINT(599818.869791307 8034764.09104342),-6.13280562559764,-13.055302870901
POINT(605061.580688254 8029042.28660039),-6.92417610737315,-13.0027971435011
POINT(595646.830874023 8002669.87697043),-6.62605393560309,-12.2502951203731
POINT(607540.12108969 8034026.25573784),-5.355857217521,-12.16551874395
POINT(624111.981674235 8001332.02613297),-4.94990647884837,-11.3093567061843
POINT(606345.816055974 8013188.79842037),-5.57188944231,-12.3906374479595
POINT(632426.873935053 8005638.77279942),-5.5817994862272,-12.7294096026504
POINT(601322.00845043 8012392.15723819),-5.68319388439781,-12.7583025547496
POINT(608718.639877365 8051658.77414975),-5.60983642674329,-12.4282373545463
POINT(636639.914087688 8006262.94948592),-5.75462000411853,-12.121676796361
POINT(613663.144820563 8023553.30593347),-2.98845573815337,-9.55307702432599
POINT(616373.623957943 8010371.34160005),-6.35136377811432,-13.5393786514015
POINT(623364.749953048 8048595.90386723),-6.910056110014,-13.655366897583
POINT(603889.766436165 8055209.67224008),-6.69068986491153,-13.110030257911
POINT(622744.924458258 8001559.50360192),-4.67776268616057,-11.3624575681854
POINT(587721.993779586 7990583.76188945),-7.66429287927193,-13.5058062034741
POINT(615294.296504095 8044119.14832674),-6.80419992145739,-13.2035680402789
POINT(588189.283158864 8004297.02390497),-5.91983144821828,-13.0321005687379
POINT(620384.026335864 8040222.28377699),-4.38285073152808,-11.383277449497
POINT(632474.965985213 8014620.81346871),-4.83252013357062,-11.4455411643313
POINT(606323.996052654 7991050.17493204),-5.63508276772081,-12.2651278177897
POINT(592006.281095719 7987549.18123567),-5.24126515576714,-12.394248527393
POINT(601905.53154341 7996330.19889501),-6.15801716687387,-13.5216156641642
POINT(609082.256293264 8050337.56134119),-5.65152886248471,-12.5037190119425
POINT(644188.368129327 8037289.23809251),-6.79999469683088,-13.318827744188
POINT(594987.694555341 7989290.619169),-6.19044816284849,-12.5466948224787
POINT(621961.055683907 8031238.97789835),-5.86337187415675,-12.258742533232
POINT(633122.60037794 8034163.93488711),-5.51224337570196,-12.1843987121138
POINT(593546.269665928 7987668.93608777),-7.29203169805962,-13.134879814951
POINT(616070.17689607 8035513.20145182),-5.09053216273325,-11.9443175165277
POINT(589691.993321541 8000557.75139542),-7.23765331820438,-14.0395096394054
POINT(612697.410763447 8007741.91172379),-5.26329013234691,-11.4619171577587
POINT(582954.437767833 7991961.83041804),-7.74793067731355,-13.8030155416121
POINT(610360.462816526 8053374.6241578),-6.62232425338344,-13.2894936444467
POINT(607852.800568534 8044351.39848772),-5.98100201707137,-13.1454514453286
POINT(589074.227130461 7990771.66703577),-8.37267118796968,-14.9158883680377
POINT(599601.62342876 8033086.81129478),-7.05073862326773,-13.6932195613259
POINT(645355.50701679 8054770.91597548),-5.99935545001114,-12.6526951371578
POINT(608468.068812493 8020304.79063419),-4.67097387502068,-11.6315741120723
POINT(622519.421866666 8007438.93373149),-5.98156297625157,-12.3449151055855
POINT(603559.710492184 8007882.82332634),-6.23747790487189,-12.3294241553859
POINT(610072.338961765 7989806.84914906),-6.48031806945801,-12.6004987850524
POINT(619888.820136893 8066078.47014487),-7.72284175638567,-13.3419595182988
POINT(609852.835455241 8028680.23947946),-5.06258411574782,-11.8737911425139
POINT(617962.664284427 8019867.18665963),-5.22156067284053,-12.0447982235959
POINT(619607.208185051 7998349.2685303),-5.3934841825251,-12.0461694232204
POINT(654626.701611883 8035247.49384155),-5.6805265326249,-13.0533912892927
POINT(609971.806421537 8018581.58364628),-7.27727615624143,-13.4581046522709
POINT(606359.109539007 8059452.33076554),-6.32392785841959,-12.6476954577262
POINT(642843.221697279 8041258.44572279),-6.30051543419821,-12.6913874107495
POINT(592517.223486239 7990673.26648542),-5.37890432801163,-12.6004498632331
POINT(642901.311961049 8060250.90330855),-6.78260195464419,-13.7199635422021
POINT(563091.960487681 8021365.31778532),-7.36418911030418,-14.5479379453157
POINT(625431.816172402 8034147.58142039),-5.82589738729388,-12.6789377345595
POINT(612703.731006694 8046376.45680246),-5.33244824827763,-12.4413580978126
POINT(625371.480399335 8026588.13787489),-6.63980264412729,-13.2036623536495
POINT(624181.513917617 8030531.55967759),-6.24581616175802,-13.4185723087244
POINT(601799.895403926 8035861.07461255),-6.35713750006337,-12.7044676646852
POINT(602967.477734272 8057237.82368607),-7.23745916600813,-13.8333979656822
POINT(634498.567971193 8011769.58298942),-3.7404584076517,-10.9594063842506
POINT(628683.868316584 7996941.1834839),-5.21237360803705,-11.7851908332423
POINT(642195.939749955 8054650.55782872),-5.13890990876315,-12.1589139469883
POINT(601531.012275938 8054774.33608592),-5.9475399632203,-13.0586528276142
POINT(630315.798688927 7999823.50096162),-5.2385556572362,-11.3298837929441
POINT(617286.926374061 8039027.65203395),-6.41372148195903,-11.6324950603017
POINT(558622.612893306 8043756.25822887),-7.65474950221547,-14.5398207547372
POINT(643592.368524002 8050968.14501303),-5.80320706283837,-12.7311767109653
POINT(659467.928879372 8045684.10032359),-5.38253809485519,-12.4361531441672
POINT(607506.09091588 8055619.87372042),-6.04266099553359,-12.1417127408479
POINT(637437.746846334 8035806.49373359),-8.46207911803805,-15.1085248157896
POINT(585867.452133651 8005649.99513981),-6.6114471586127,-12.5647219273082
POINT(601920.689859865 8010478.10787721),-5.61145986590469,-12.254109064738
POINT(624150.648835788 8041868.60301435),-5.05720564461591,-11.3721986988135
POINT(635589.558302281 8068545.7841768),-6.14646812907436,-12.8170880769428
POINT(587264.489946004 7991190.30593555),-6.76943410070319,-13.2981980976306
POINT(620023.702485626 7999251.59134054),-5.39917596181234,-12.2014220221001
POINT(612483.597116603 8058325.30592282),-7.24602589690894,-14.2452693236502
POINT(632193.461082279 8039356.57784273),-5.3898737326003,-11.8971358851383
POINT(633477.862314158 8021064.6522856),-6.51703432150054,-12.9853039122464
POINT(581244.668166572 8002673.14422919),-6.54871929423851,-13.2688863151952
POINT(595787.139646618 7986996.2162142),-6.54425865516328,-13.4511686458922
POINT(636436.322403086 8050550.18472267),-5.73982552896466,-12.1673883387917
POINT(606762.428607515 8049102.80144165),-4.75155973434448,-11.7524873833907
POINT(603934.56494958 8037257.86783348),-5.81047701417354,-12.6993547406113
POINT(636972.147610523 8057663.46782196),-6.29904369722333,-13.1969253640426
POINT(603062.733626459 8051169.61040406),-6.581711769104,-13.3269123278166
POINT(604209.290486619 8025265.25583928),-5.72447903532731,-11.7498157066211
POINT(604583.232662996 8000851.71708117),-6.92941704549288,-12.8864299707245
POINT(628937.9571248 8045265.72631149),-5.38352970909654,-12.2508985117862
POINT(605857.562581499 7991682.71936149),-5.84223675309566,-12.1701838008144
POINT(608944.641004218 8046857.08184282),-6.12690891090192,-12.7369733275029
POINT(602587.272294978 7993408.5554134),-6.74409459766589,-13.0799401935778
POINT(624619.469001309 8022124.8116349),-4.70754914952998,-11.4171403081794
POINT(600764.936810616 8003324.51080904),-6.7637158736848,-12.767741320426
POINT(605480.083999061 8017709.00303609),-5.01704037607762,-11.9476277870044
POINT(615328.101981062 8056853.91889513),-3.90655532636141,-11.1404244690611
POINT(639959.29688152 8061080.4338955),-6.59263428888823,-13.1775962260731
POINT(582890.097173806 7989108.50419079),-6.53503195863021,-13.4075985958702
POINT(623973.177909626 8026136.57646244),-6.07626676193455,-13.8506506618701
POINT(617113.069873071 7992568.847568),-6.56669337916792,-12.8052044333073
POINT(586440.076038164 8001369.22473769),-6.95811358669348,-13.3369507371334
POINT(610060.148917037 8036475.47286358),-5.31629460736325,-12.1988273085209
POINT(605952.343610148 8038769.74197841),-6.17168406906881,-12.9008607446102
POINT(626484.485329888 8004502.95858588),-7.49605167121218,-13.163079546209
POINT(614250.582329357 8026632.4536959),-6.3248285695649,-13.6753406859281
POINT(603074.50848924 8006008.64768136),-4.77034564603839,-11.1368247751604
POINT(612662.228549993 8010030.26325363),-7.62575480394196,-14.0992480160897
POINT(613763.328305131 8019597.12252302),-7.53462948297199,-13.8704859583001
POINT(610754.813544216 8056186.12595874),-6.44254535959478,-12.6955526920787
POINT(612259.354387594 8017681.79735285),-5.97650211003789,-12.4993948685495
POINT(618934.646991601 8008564.21122253),-7.11521995276736,-13.7962290278652
POINT(653428.895638887 8043126.35796198),-5.17937479939377,-11.7535424650761
POINT(625505.212441846 8022739.48460781),-6.30787012556143,-12.3853035224111
POINT(610971.286146178 8031562.59827335),-5.72100227182372,-12.5739139255724
POINT(579268.129014393 8000620.50369684),-4.73164399196966,-10.8640897357673
POINT(610405.729871069 8047773.98334023),-6.31517675466705,-13.1201561208357
POINT(621822.598108239 8050180.05643702),-5.52687105797885,-11.8573433892769
POINT(623892.302734478 8021527.30866846),-6.05057000695613,-12.801556821455
POINT(626344.959384438 8026277.62004127),-7.93702422945123,-15.1912355590285
POINT(638639.686325225 8034074.97428454),-5.79229140974754,-12.2444593185602
POINT(605647.043740757 7995531.73431724),-5.35004146057263,-11.6906378980269
POINT(557552.370293473 8044180.33105189),-8.63645515107272,-15.4877189000448
POINT(623807.949656704 7999792.98048911),-4.88517353200076,-12.0167069016841
POINT(611503.866125963 8050280.02526502),-4.63295191212704,-11.7020111334951
POINT(609417.125072838 7991263.38604505),-6.09510520466587,-12.5290987700747
POINT(607026.835532342 8012897.11401943),-5.40463356908999,-12.2016116527089
POINT(649061.742665764 8048275.04447225),-5.55814904497381,-12.4837221346403
POINT(620054.222665772 8045279.3230406),-7.07959437788579,-13.6109082406027
POINT(630985.955932019 8015240.41499527),-4.83524776759901,-11.6365844325015
POINT(622286.586174296 8020932.60638265),-6.18033384858516,-12.6852242319207
POINT(612193.234656874 8029920.2561913),-5.16479660126201,-12.1976605632849
POINT(631644.646489971 8004671.88806501),-6.52808720187137,-13.2722129989089
POINT(625933.495317031 8000619.95883324),-5.58384696067425,-12.2417588819537
POINT(623275.352294358 8025301.98251222),-4.51114599119153,-11.9293116686637
POINT(607282.649410403 8057399.02746656),-6.55567757706893,-12.9058162454973
POINT(613013.308503002 8018351.49610895),-5.36958211764955,-11.6925914496706
POINT(624648.182112761 8047729.17160532),-6.17130402514809,-12.8499799694931
POINT(603057.293908408 8041913.16976591),-5.90061936462135,-12.7098876718889
POINT(589151.595604786 7989935.4828528),-6.54206252098083,-13.3190201876456
POINT(611775.711996725 8035224.53784015),-6.61664652824402,-13.231452222456
POINT(626826.833152529 8043663.33673618),-5.21791088947079,-11.8690464622096
POINT(604896.805601747 8026462.28008577),-5.98924676995528,-11.9675280922338
POINT(615129.225418446 7997291.63083753),-7.00333649233768,-13.0109020868937
POINT(610540.577355483 7990513.59525561),-6.48943506625661,-13.5801154688785
POINT(592858.111075752 7987996.77991048),-7.05690470076444,-13.1611843276442
POINT(625412.598726074 8027345.32918131),-4.96766263560245,-12.2420522455584
POINT(625084.611714119 8021973.59678703),-8.25593983917906,-15.2219391203763
POINT(619210.410594878 8048235.04025638),-6.42174565164666,-12.787059967978
POINT(656743.186103434 8045278.99028971),-5.55501151921456,-12.9777344988103
POINT(615007.487192622 8036451.79738867),-6.17574316158629,-13.0444297623216
POINT(603462.628172615 8003203.03819041),-4.55842542543746,-11.0488425137704
POINT(637199.545638049 8065739.10953011),-6.74188508485493,-12.9101522177981
POINT(606504.815896127 8058389.34330871),-6.89216433909901,-13.0165950708222
POINT(628888.413386385 8045092.01805098),-6.58361387252808,-12.9209224801315
POINT(602705.971555246 7988826.60746053),-5.65506137044806,-12.3065577473557
POINT(601765.512043041 8025671.98571471),-6.2195759070547,-12.9267378188016
POINT(637416.773563538 8057586.72824048),-5.87497279727668,-12.1914331369233
POINT(616429.207874598 8045548.06868585),-5.54110386078818,-12.1501114493922
POINT(594123.1802311 8007095.53678127),-3.4789876935252,-11.1503275235494
POINT(599125.979101352 8002293.08404204),-5.83739712782073,-12.1159512034634
POINT(599245.935891972 7993546.61745213),-6.05825609387013,-12.2815336093568
POINT(619497.217384342 8055308.45833866),-7.01032024517394,-12.9868820090043
POINT(610744.283741986 8043541.87442347),-4.45303083271828,-11.1902553425279
POINT(612214.195767025 8030695.23842761),-5.80324714643913,-12.5529280043485
POINT(581398.143727936 7998783.67647472),-5.7974983600148,-11.8965694527877
POINT(597877.401660508 8001042.25698819),-7.00005544695938,-13.6749585636875
POINT(642467.214967924 8054984.44162788),-5.93980554112217,-12.258790886193
POINT(603786.956529968 8039508.91842561),-5.14295412357463,-12.1612319724504
POINT(638232.696238337 8060657.07651244),-6.80231094360352,-12.5111991313466
POINT(603832.801691633 8043126.64491529),-5.37996815248977,-12.0922182437985
POINT(624060.734265206 8038055.87001298),-5.32683738303739,-11.9084459182828
POINT(621922.347086874 8053755.96772638),-6.41493473345773,-12.8505824406942
POINT(658409.245534957 8042310.07258687),-5.73874797868101,-12.0721273422241
POINT(636977.10506313 8035183.73718347),-4.98957692606505,-11.6671195030212
POINT(632879.596462028 8013750.32433615),-5.75107416353728,-11.9799285185964
POINT(627912.06337159 8043810.97258541),-5.86714461811802,-12.8641656407139
POINT(606675.590354983 8027468.78093225),-6.2825682748828,-12.9713874114187
POINT(616659.96138527 8013414.95505056),-4.52942641968267,-11.0350749199851
POINT(606895.569929737 8031466.66590861),-5.73485797931228,-12.2721130136858
POINT(636543.567004646 8035765.47006504),-5.76807698915745,-12.0443390731154
POINT(610110.927820201 8013646.53694932),-6.96329791085762,-13.4597097028766
POINT(615206.314225049 8044913.79128219),-7.47725190614399,-14.6618123974716
POINT(591038.93363564 7989455.89353575),-6.69871184700414,-13.6917900286223
POINT(630822.123380479 8023838.79136214),-5.52879529041156,-12.2521536977668
POINT(563581.500048368 8046010.36189447),-6.39655696718316,-12.9760371593007
POINT(590825.073110217 7998457.08717642),-5.9422089677108,-12.2719005450868
POINT(606653.473165867 8047080.12277978),-5.46978024850812,-11.8781220954761
POINT(653621.759648076 8051948.73537577),-5.88763051283987,-12.49543405834
POINT(605288.593937459 8054156.79566936),-6.50807577476167,-12.8345501046432
POINT(612277.471002987 8036371.64986207),-5.97031419319019,-12.0686355557358
POINT(615709.558810286 8015660.09160687),-5.19296476192642,-11.8376625797205
POINT(592606.938395796 8003377.91233056),-7.1279097659546,-13.7875079104775
POINT(588800.206907579 8003367.97532699),-7.31174852973536,-13.8726309558801
